task,measure,Active Maintenance,Attention,Attentional,Cognitive Load,Flexible Updating,Goal Selection,Inhibition/Suppression,Interference Control,Limited Capacity,Performance Monitoring,Response Selection,"Updating, Representation, and Maintenance",Working Memory
AX-CPT / Dot Pattern Expectancy (DPX) task,AY-BY,0.0,0.0,0.034482758620689655,0.0,0.0,0.06896551724137931,0.3448275862068966,0.2413793103448276,0.0,0.20689655172413793,0.06896551724137931,0.034482758620689655,0.0
AX-CPT / Dot Pattern Expectancy (DPX) task,BX-BY,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.24242424242424243,0.24242424242424243,0.0,0.24242424242424243,0.21212121212121213,0.030303030303030304,0.0
AX-CPT / Dot Pattern Expectancy (DPX) task,BY ,0.0,0.17142857142857143,0.0,0.0,0.0,0.05714285714285714,0.2857142857142857,0.2,0.0,0.05714285714285714,0.22857142857142856,0.0,0.0
AX-CPT / Dot Pattern Expectancy (DPX) task,Post-error slowing,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.05263157894736842,0.5263157894736842,0.0,0.05263157894736842,0.0
Flanker task,Congruency sequence effect ,0.0,0.1388888888888889,0.0,0.0,0.08333333333333333,0.0,0.2777777777777778,0.19444444444444445,0.0,0.2777777777777778,0.027777777777777776,0.0,0.0
Flanker task,Congruent ,0.0,0.4,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.04,0.4,0.0,0.0
Flanker task,Incongruent-congruent,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.05714285714285714,0.22857142857142856,0.0,0.0
Flanker task,Post-error slowing,0.0,0.08,0.0,0.0,0.0,0.04,0.28,0.08,0.0,0.4,0.12,0.0,0.0
Go/nogo task,Go trial performance,0.0,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.125,0.375,0.041666666666666664,0.0
Go/nogo task,No-go trial performance,0.0,0.0,0.0,0.0,0.0,0.0,0.37037037037037035,0.0,0.0,0.3333333333333333,0.2962962962962963,0.0,0.0
Go/nogo task,Post-error slowing,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.4090909090909091,0.0,0.0,0.45454545454545453,0.09090909090909091,0.0,0.0
N-back task,1-back,0.1891891891891892,0.13513513513513514,0.0,0.0,0.10810810810810811,0.0,0.02702702702702703,0.08108108108108109,0.0,0.13513513513513514,0.02702702702702703,0.2702702702702703,0.02702702702702703
N-back task,High load ,0.20588235294117646,0.0,0.0,0.029411764705882353,0.11764705882352941,0.0,0.0,0.11764705882352941,0.14705882352941177,0.029411764705882353,0.0,0.29411764705882354,0.058823529411764705
N-back task,Post-error slowing,0.16,0.08,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.4,0.04,0.24,0.0
Span task,Operation Span - Simple Span,0.175,0.075,0.0,0.0,0.075,0.0,0.0,0.25,0.25,0.0,0.0,0.175,0.0
Span task,Simple Span,0.27586206896551724,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068966,0.0,0.0,0.3448275862068966,0.0
Spatial (Posner) Cueing task,Invalid - Neutral,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.15384615384615385,0.34615384615384615,0.0,0.11538461538461539,0.0,0.0,0.0
Spatial (Posner) Cueing task,Neutral ,0.0,0.47619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.19047619047619047,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.0
Spatial (Posner) Cueing task,Post-error slowing,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.5263157894736842,0.0,0.05263157894736842,0.0
Spatial (Posner) Cueing task,Valid - Neutral,0.0,0.7692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0
Stop-signal task,Go ,0.0,0.2702702702702703,0.0,0.0,0.0,0.16216216216216217,0.02702702702702703,0.0,0.08108108108108109,0.08108108108108109,0.2702702702702703,0.10810810810810811,0.0
Stop-signal task,Post-error slowing,0.0,0.12,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.04,0.04,0.0
Stop-signal task,Post-stop-signal slowing ,0.03571428571428571,0.17857142857142858,0.0,0.0,0.07142857142857142,0.0,0.32142857142857145,0.0,0.0,0.35714285714285715,0.03571428571428571,0.0,0.0
Stop-signal task,Stop-signal reaction time,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.19047619047619047,0.3333333333333333,0.0,0.0
Stroop task,Congruency sequence effect ,0.0,0.08108108108108109,0.0,0.0,0.1891891891891892,0.0,0.2702702702702703,0.10810810810810811,0.0,0.2702702702702703,0.05405405405405406,0.02702702702702703,0.0
